Label,Time,x1,x2
Big Island Hawaii,0.0,-2.683683980841438,0.417203348178374
Big Island Hawaii,1.0,-2.683683980841438,0.417203348178374
Big Island Hawaii,2.0,-2.3088534871557163,0.3817459170785985
Big Island Hawaii,3.0,-2.250166253792847,0.4404071250574182
Big Island Hawaii,4.0,-1.92036298271328,0.4586673702745268
Big Island Hawaii,5.0,-1.2783941590087209,0.7011198394202466
Big Island Hawaii,6.0,-2.201987113744315,0.4843551851406228
Big Island Hawaii,7.0,-1.2860508432803106,0.7755859769288638
Big Island Hawaii,8.0,-0.8479368870353917,1.0577029510189242
Cahokia,0.0,-3.73415157212842,-0.3036626407340204
Cahokia,1.0,-3.73415157212842,-0.3036626407340204
Cahokia,2.0,-3.73415157212842,-0.3036626407340204
Cahokia,3.0,-3.73415157212842,-0.3036626407340204
Cahokia,4.0,-3.73415157212842,-0.3036626407340204
Cahokia,5.0,-3.637493131915251,-0.1541215202239649
Cahokia,6.0,-3.637493131915251,-0.1541215202239649
Cahokia,7.0,-3.637493131915251,-0.1541215202239649
Cahokia,8.0,-3.637493131915251,-0.1541215202239649
Cahokia,9.0,-3.9060697915850064,-0.6929433696881534
Cahokia,10.0,-3.9060697915850064,-0.6929433696881534
Cahokia,11.0,-3.9811391352050887,-0.8312386260665946
Cahokia,12.0,-3.8946110698863055,-0.8086804370931985
Cahokia,13.0,-3.8946110698863055,-0.8086804370931985
Cahokia,14.0,-3.1681511184705533,-0.0294284581875881
Cahokia,15.0,-2.6435885301524755,-0.6299665463759738
Cahokia,16.0,-2.533477687923941,-0.582259362993319
Cahokia,17.0,-1.247032872800694,0.4820680641162444
Cahokia,18.0,-1.2495467808217842,0.5035016381249746
Cahokia,19.0,-1.6889327803059058,0.1342884623264154
Cahokia,20.0,-2.5172681143570417,-0.3422953647124633
Cahokia,21.0,-2.5172681143570417,-0.3422953647124633
Cahokia,22.0,-2.2347718825202105,-0.2373018751796972
Cahokia,23.0,-1.734657518845709,0.5103889514103449
Cambodian Basin,0.0,2.0859125315770277,-0.6904614066646225
Cambodian Basin,1.0,2.0859125315770277,-0.6904614066646225
Cambodian Basin,2.0,2.0859125315770277,-0.6904614066646225
Cambodian Basin,3.0,1.8360033167834853,-0.754642253707747
Cambodian Basin,4.0,2.684348028227719,-0.0309992100930527
Cambodian Basin,5.0,2.857407025419754,0.0374296941201497
Cambodian Basin,6.0,3.521492121346534,0.0743850290303572
Cambodian Basin,7.0,3.184109550614828,-0.1621822717752139
Cambodian Basin,8.0,3.516438315205998,0.0058925207534711
Cambodian Basin,9.0,3.516438315205998,0.0058925207534711
Cambodian Basin,10.0,3.2910516527998714,-0.0720753381466644
Cambodian Basin,11.0,3.2910516527998714,-0.0720753381466644
Cambodian Basin,12.0,3.174034633429512,-0.3326862340112568
Cambodian Basin,13.0,3.09750928975709,-0.2982668611507699
Cambodian Basin,14.0,3.012712249745444,-0.5586564849113222
Cambodian Basin,15.0,3.1669032993259005,-0.1481929363023154
Central Java,0.0,1.962603326725572,-1.0918259749640276
Central Java,1.0,2.01765874783984,-1.0679723832727002
Central Java,2.0,2.01765874783984,-1.0679723832727002
Central Java,3.0,2.6118648385445926,-0.8891379238525132
Central Java,4.0,2.739096586123126,-0.8365378124895892
Central Java,5.0,3.0044992226481475,-0.1980095112116942
Central Java,6.0,3.0044992226481475,-0.1980095112116942
Central Java,7.0,3.0044992226481475,-0.1980095112116942
Central Java,8.0,2.9286854544484364,-0.6976998121779108
Central Java,9.0,2.9286854544484364,-0.6976998121779108
Chuuk Islands,0.0,-3.4894993833033623,-0.672176842104469
Chuuk Islands,1.0,0.1328906702306087,-1.839034087694886
Cuzco,0.0,-2.26918060954667,0.8182299400129642
Cuzco,1.0,-2.3317324944733877,0.5873363611248833
Cuzco,2.0,-2.467799437141966,0.6086595431094108
Cuzco,3.0,-2.4000616734065923,0.5572378137739283
Cuzco,4.0,-2.301463074766709,0.7229000005531506
Cuzco,5.0,-2.301463074766709,0.7229000005531506
Cuzco,6.0,-0.058613138360319,0.664847026129319
Cuzco,7.0,-0.058613138360319,0.664847026129319
Cuzco,8.0,-0.058613138360319,0.664847026129319
Cuzco,9.0,-1.6120606912141953,0.3246748608604826
Cuzco,10.0,-1.6120606912141953,0.3246748608604826
Cuzco,11.0,-1.6120606912141953,0.3246748608604826
Cuzco,12.0,-0.7610707756345325,0.3639431102300951
Cuzco,13.0,1.3625554575048535,1.5164819170176134
Cuzco,14.0,1.2748638322912098,1.430351113660412
Deccan,0.0,-2.782225294349434,-0.0463942178402645
Deccan,1.0,-2.782225294349434,-0.0463942178402645
Deccan,2.0,-2.782225294349434,-0.0463942178402645
Deccan,3.0,-2.782225294349434,-0.0463942178402645
Deccan,4.0,-2.782225294349434,-0.0463942178402645
Deccan,5.0,-2.782225294349434,-0.0463942178402645
Deccan,6.0,-2.782225294349434,-0.0463942178402645
Deccan,7.0,-2.782225294349434,-0.0463942178402645
Deccan,8.0,-2.782225294349434,-0.0463942178402645
Deccan,9.0,-2.782225294349434,-0.0463942178402645
Deccan,10.0,-2.782225294349434,-0.0463942178402645
Deccan,11.0,-2.782225294349434,-0.0463942178402645
Deccan,12.0,-2.782225294349434,-0.0463942178402645
Deccan,13.0,-2.782225294349434,-0.0463942178402645
Deccan,14.0,-2.782225294349434,-0.0463942178402645
Deccan,15.0,-2.690059606308089,-0.7872640729723078
Deccan,16.0,-2.690059606308089,-0.7872640729723078
Deccan,17.0,-2.690059606308089,-0.7872640729723078
Deccan,18.0,-1.719930475263861,0.5916010509768758
Deccan,19.0,-1.719930475263861,0.5916010509768758
Deccan,20.0,-1.719930475263861,0.5916010509768758
Deccan,21.0,-1.719930475263861,0.5916010509768758
Deccan,22.0,-1.4817029314069432,0.695786793994371
Deccan,23.0,-1.4817029314069432,0.695786793994371
Deccan,24.0,3.7759315624349976,0.2205452649039628
Deccan,25.0,-1.4817029314069432,0.695786793994371
Deccan,26.0,2.85821449609305,0.1033352240900072
Deccan,27.0,2.853820807117561,0.0990197383154128
Deccan,28.0,2.8626481127990866,0.1076899269221021
Deccan,29.0,2.8794133539469278,0.1413806644724514
Deccan,30.0,2.9791662852104666,0.0483787966044273
Deccan,32.0,2.3676592232690576,-0.5719360311016563
Deccan,33.0,3.1672571631202446,-0.213866958048255
Deccan,34.0,3.233581179219141,-0.148723442067608
Deccan,35.0,2.895569814917403,0.205021202998497
Deccan,36.0,2.893365187293979,0.20285581550743
Deccan,37.0,3.322903929153328,0.1744526889015921
Deccan,39.0,2.9030331740976782,-0.634195985597457
Deccan,40.0,2.04421359716174,-1.1312136649041082
Deccan,41.0,3.3888342039710047,-0.3618382960299586
Deccan,42.0,3.4820932166491745,-0.3204089521766367
Deccan,43.0,3.5134426417906663,-0.3064822969773919
Deccan,44.0,4.151181252956071,0.4270645931024361
Finger Lakes,0.0,-1.6142972605245922,1.1027245039410518
Finger Lakes,1.0,-1.3753623293913082,1.3374066359972092
Garo Hills,0.0,-2.3187592346927723,0.5828072438215035
Ghanaian Coast,0.0,-0.6743819352095091,-0.0878600039017259
Ghanaian Coast,1.0,-0.6743819352095091,-0.0878600039017259
Ghanaian Coast,2.0,1.5105665835428463,1.0056622706584952
Iceland,0.0,-1.2039935596898186,0.5488254195599461
Iceland,1.0,-0.5738555166826164,0.3226957229480821
Iceland,2.0,0.093805890677398,0.0129384912533222
Iceland,3.0,0.6294061764978756,-0.0733863399493389
Kachi Plain,0.0,-3.6039816171908616,-1.4325636108897444
Kachi Plain,1.0,-3.6039816171908616,-1.4325636108897444
Kachi Plain,2.0,-3.6039816171908616,-1.4325636108897444
Kachi Plain,3.0,-3.6039816171908616,-1.4325636108897444
Kachi Plain,4.0,-3.6039816171908616,-1.4325636108897444
Kachi Plain,5.0,-3.6039816171908616,-1.4325636108897444
Kachi Plain,6.0,-3.6039816171908616,-1.4325636108897444
Kachi Plain,7.0,-3.6039816171908616,-1.4325636108897444
Kachi Plain,8.0,-3.6039816171908616,-1.4325636108897444
Kachi Plain,9.0,-3.6039816171908616,-1.4325636108897444
Kachi Plain,10.0,-3.6039816171908616,-1.4325636108897444
Kachi Plain,11.0,-3.6039816171908616,-1.4325636108897444
Kachi Plain,12.0,-3.6039816171908616,-1.4325636108897444
Kachi Plain,13.0,-3.6039816171908616,-1.4325636108897444
Kachi Plain,14.0,-3.6039816171908616,-1.4325636108897444
Kachi Plain,15.0,-3.6039816171908616,-1.4325636108897444
Kachi Plain,16.0,-3.6039816171908616,-1.4325636108897444
Kachi Plain,17.0,-3.6039816171908616,-1.4325636108897444
Kachi Plain,18.0,-3.6039816171908616,-1.4325636108897444
Kachi Plain,19.0,-3.6039816171908616,-1.4325636108897444
Kachi Plain,20.0,-3.045443239114723,-0.5941201939970675
Kachi Plain,21.0,-3.045443239114723,-0.5941201939970675
Kachi Plain,22.0,-3.045443239114723,-0.5941201939970675
Kachi Plain,23.0,-3.045443239114723,-0.5941201939970675
Kachi Plain,24.0,-3.045443239114723,-0.5941201939970675
Kachi Plain,25.0,-3.045443239114723,-0.5941201939970675
Kachi Plain,26.0,-3.045443239114723,-0.5941201939970675
Kachi Plain,27.0,-3.045443239114723,-0.5941201939970675
Kachi Plain,28.0,-3.045443239114723,-0.5941201939970675
Kachi Plain,29.0,-3.045443239114723,-0.5941201939970675
Kachi Plain,30.0,-3.045443239114723,-0.5941201939970675
Kachi Plain,31.0,-3.045443239114723,-0.5941201939970675
Kachi Plain,32.0,-3.045443239114723,-0.5941201939970675
Kachi Plain,33.0,-3.045443239114723,-0.5941201939970675
Kachi Plain,34.0,-3.045443239114723,-0.5941201939970675
Kachi Plain,35.0,-2.009956667168318,0.1479914602181812
Kachi Plain,36.0,-2.009956667168318,0.1479914602181812
Kachi Plain,37.0,-2.009956667168318,0.1479914602181812
Kachi Plain,38.0,-2.009956667168318,0.1479914602181812
Kachi Plain,39.0,-2.009956667168318,0.1479914602181812
Kachi Plain,40.0,-2.009956667168318,0.1479914602181812
Kachi Plain,41.0,-2.009956667168318,0.1479914602181812
Kachi Plain,42.0,-2.009956667168318,0.1479914602181812
Kachi Plain,43.0,-2.115869033600549,-0.09437578642314
Kachi Plain,44.0,-2.115869033600549,-0.09437578642314
Kachi Plain,45.0,-2.115869033600549,-0.09437578642314
Kachi Plain,46.0,-2.115869033600549,-0.09437578642314
Kachi Plain,47.0,-2.115869033600549,-0.09437578642314
Kachi Plain,48.0,-2.115869033600549,-0.09437578642314
Kachi Plain,49.0,-2.115869033600549,-0.09437578642314
Kachi Plain,50.0,1.819880836789001,0.1681759622595812
Kachi Plain,51.0,1.819880836789001,0.1681759622595812
Kachi Plain,52.0,1.819880836789001,0.1681759622595812
Kachi Plain,53.0,1.819880836789001,0.1681759622595812
Kachi Plain,54.0,1.819880836789001,0.1681759622595812
Kachi Plain,55.0,1.819880836789001,0.1681759622595812
Kachi Plain,56.0,1.819880836789001,0.1681759622595812
Kachi Plain,57.0,-2.123906211633065,-0.5251603661897155
Kachi Plain,58.0,-2.123906211633065,-0.5251603661897155
Kachi Plain,59.0,-2.123906211633065,-0.5251603661897155
Kachi Plain,60.0,-2.123906211633065,-0.5251603661897155
Kachi Plain,61.0,-2.123906211633065,-0.5251603661897155
Kachi Plain,62.0,-1.414807558275308,-0.4342930911813383
Kachi Plain,63.0,-1.414807558275308,-0.4342930911813383
Kachi Plain,64.0,-1.414807558275308,-0.4342930911813383
Kachi Plain,65.0,-1.414807558275308,-0.4342930911813383
Kachi Plain,66.0,-1.414807558275308,-0.4342930911813383
Kachi Plain,67.0,-1.414807558275308,-0.4342930911813383
Kachi Plain,68.0,-1.414807558275308,-0.4342930911813383
Kachi Plain,69.0,-1.414807558275308,-0.4342930911813383
Kachi Plain,70.0,3.8790091939807847,0.2884545786507523
Kachi Plain,71.0,3.87292580038962,0.2484197610723399
Kachi Plain,72.0,3.7759315624349976,0.2205452649039628
Kachi Plain,73.0,3.7759315624349976,0.2205452649039628
Kachi Plain,74.0,2.6091263805311296,-0.9211937965231228
Kachi Plain,75.0,3.5042747147524542,0.2071234330056768
Kachi Plain,76.0,3.2139508085863984,0.0885262702003406
Kachi Plain,77.0,3.154020853751677,0.0674550263263842
Kachi Plain,78.0,3.245417402083554,0.2907829878396339
Kachi Plain,79.0,3.3663051068679817,0.3675621578909415
Kachi Plain,80.0,3.054882930590548,0.1440673362435841
Kachi Plain,81.0,3.819410554024367,0.2821051864610772
Kachi Plain,82.0,3.4396385968850303,0.4845119416255752
Kachi Plain,83.0,3.83921438946321,0.5596718417708381
Kachi Plain,84.0,2.7143465718286364,-0.7327525922770878
Kachi Plain,85.0,2.3771740448537853,-0.8360123766612884
Kachi Plain,86.0,2.1427995391010155,-0.4290771073119492
Kachi Plain,87.0,3.511614457539434,-0.1518652158225104
Kachi Plain,88.0,4.227747464573051,-0.2054482197994406
Kachi Plain,89.0,2.4303446029026907,-0.6604506495010162
Kachi Plain,90.0,2.556917352538966,-0.6139656046132351
Kachi Plain,91.0,3.1202368311881883,-0.8101529817661186
Kachi Plain,92.0,4.151181252956071,0.4270645931024361
Kachi Plain,93.0,2.1360375355025973,-0.1815426039103526
Kansai,0.0,-2.157648463013732,-1.767756445088283
Kansai,1.0,-2.157648463013732,-1.767756445088283
Kansai,2.0,-2.157648463013732,-1.767756445088283
Kansai,3.0,-2.157648463013732,-1.767756445088283
Kansai,4.0,-2.157648463013732,-1.767756445088283
Kansai,5.0,-2.157648463013732,-1.767756445088283
Kansai,6.0,0.0824588068742487,-0.283531560389565
Kansai,7.0,0.4908503731367185,-0.4055774146724974
Kansai,8.0,1.201605207476537,-0.705711279846897
Kansai,9.0,2.7992566273429222,-0.5739606816918633
Kansai,10.0,3.023044822243924,-0.4606930745933941
Kansai,11.0,3.322379810911692,-0.4147172502326671
Kansai,12.0,3.3481813454293947,-0.3893749568215903
Kansai,13.0,3.317835330937506,-0.4107554862589971
Kansai,14.0,3.3377590543415967,-0.3911863848940698
Kansai,15.0,3.1534805491820546,-0.1366580445991475
Kansai,16.0,3.1075717665377307,-0.1583831120525452
Kansai,17.0,3.302652234570823,-0.0160115720761248
Kansai,18.0,2.648490456551266,-0.6243285041796062
Kansai,19.0,3.390485417149574,-0.2682932245522209
Kansai,20.0,4.333131557552197,-0.4292006068400606
Kansai,21.0,4.349990248120425,-0.4173179338790502
Kapuasi Basin,0.0,-3.116026360935675,-0.3219981516055769
Kapuasi Basin,1.0,-3.116026360935675,-0.3219981516055769
Kapuasi Basin,2.0,-0.997812030696812,0.311547615390544
Konya Plain,0.0,-3.5822506497627487,0.904510934324942
Konya Plain,1.0,-3.5822506497627487,0.904510934324942
Konya Plain,2.0,-3.5822506497627487,0.904510934324942
Konya Plain,3.0,-3.5822506497627487,0.904510934324942
Konya Plain,4.0,-3.5822506497627487,0.904510934324942
Konya Plain,5.0,-3.5822506497627487,0.904510934324942
Konya Plain,6.0,-3.5822506497627487,0.904510934324942
Konya Plain,7.0,-3.5822506497627487,0.904510934324942
Konya Plain,8.0,-3.5822506497627487,0.904510934324942
Konya Plain,9.0,-3.5822506497627487,0.904510934324942
Konya Plain,10.0,-3.5822506497627487,0.904510934324942
Konya Plain,11.0,-3.5822506497627487,0.904510934324942
Konya Plain,12.0,-3.5822506497627487,0.904510934324942
Konya Plain,13.0,-3.5822506497627487,0.904510934324942
Konya Plain,14.0,-3.5822506497627487,0.904510934324942
Konya Plain,15.0,-3.5822506497627487,0.904510934324942
Konya Plain,16.0,-3.5822506497627487,0.904510934324942
Konya Plain,17.0,-3.5822506497627487,0.904510934324942
Konya Plain,18.0,-3.5822506497627487,0.904510934324942
Konya Plain,19.0,-3.5822506497627487,0.904510934324942
Konya Plain,20.0,-3.5822506497627487,0.904510934324942
Konya Plain,21.0,-3.5822506497627487,0.904510934324942
Konya Plain,22.0,-3.5822506497627487,0.904510934324942
Konya Plain,23.0,-3.5822506497627487,0.904510934324942
Konya Plain,24.0,-3.5822506497627487,0.904510934324942
Konya Plain,25.0,-3.5822506497627487,0.904510934324942
Konya Plain,26.0,-3.149537265136523,0.7536774755783882
Konya Plain,27.0,-3.149537265136523,0.7536774755783882
Konya Plain,28.0,-3.149537265136523,0.7536774755783882
Konya Plain,29.0,-3.149537265136523,0.7536774755783882
Konya Plain,30.0,-2.2946334090731733,1.2046883503944257
Konya Plain,31.0,-2.2946334090731733,1.2046883503944257
Konya Plain,32.0,-2.2946334090731733,1.2046883503944257
Konya Plain,33.0,-2.2946334090731733,1.2046883503944257
Konya Plain,34.0,-2.2946334090731733,1.2046883503944257
Konya Plain,35.0,-2.2946334090731733,1.2046883503944257
Konya Plain,36.0,-2.40368135603811,0.8023658487719592
Konya Plain,37.0,-2.40368135603811,0.8023658487719592
Konya Plain,38.0,-2.40368135603811,0.8023658487719592
Konya Plain,39.0,-2.40368135603811,0.8023658487719592
Konya Plain,40.0,-2.40368135603811,0.8023658487719592
Konya Plain,46.0,-1.9689473251173464,-0.4001773854190577
Konya Plain,47.0,-1.9689473251173464,-0.4001773854190577
Konya Plain,48.0,-1.9689473251173464,-0.4001773854190577
Konya Plain,49.0,-1.9689473251173464,-0.4001773854190577
Konya Plain,50.0,-1.9689473251173464,-0.4001773854190577
Konya Plain,51.0,-1.9689473251173464,-0.4001773854190577
Konya Plain,52.0,-1.9689473251173464,-0.4001773854190577
Konya Plain,53.0,-1.9689473251173464,-0.4001773854190577
Konya Plain,54.0,-1.9689473251173464,-0.4001773854190577
Konya Plain,55.0,-1.9689473251173464,-0.4001773854190577
Konya Plain,56.0,-1.9689473251173464,-0.4001773854190577
Konya Plain,57.0,-1.9689473251173464,-0.4001773854190577
Konya Plain,58.0,-1.9689473251173464,-0.4001773854190577
Konya Plain,59.0,-1.9689473251173464,-0.4001773854190577
Konya Plain,60.0,-1.9689473251173464,-0.4001773854190577
Konya Plain,61.0,-1.9689473251173464,-0.4001773854190577
Konya Plain,62.0,-1.9689473251173464,-0.4001773854190577
Konya Plain,63.0,-1.9689473251173464,-0.4001773854190577
Konya Plain,64.0,-1.9689473251173464,-0.4001773854190577
Konya Plain,65.0,-1.9689473251173464,-0.4001773854190577
Konya Plain,66.0,-1.3410920916395948,0.2434884349506431
Konya Plain,67.0,-1.3410920916395948,0.2434884349506431
Konya Plain,68.0,-1.3410920916395948,0.2434884349506431
Konya Plain,69.0,-1.3410920916395948,0.2434884349506431
Konya Plain,70.0,-1.3410920916395948,0.2434884349506431
Konya Plain,71.0,-1.3410920916395948,0.2434884349506431
Konya Plain,72.0,-1.3410920916395948,0.2434884349506431
Konya Plain,73.0,-1.3410920916395948,0.2434884349506431
Konya Plain,74.0,-1.3410920916395948,0.2434884349506431
Konya Plain,75.0,-1.3410920916395948,0.2434884349506431
Konya Plain,76.0,1.135242933076022,-0.6000461869879886
Konya Plain,77.0,1.135242933076022,-0.6000461869879886
Konya Plain,78.0,1.135242933076022,-0.6000461869879886
Konya Plain,79.0,1.135242933076022,-0.6000461869879886
Konya Plain,80.0,1.8858518831587083,-0.2798913372312723
Konya Plain,81.0,2.100921230782422,-0.3011061814172184
Konya Plain,82.0,2.016865661142435,-0.4830071510956761
Konya Plain,83.0,2.085547218729245,0.0722731295328676
Konya Plain,84.0,2.0958438698781547,0.0945556604400937
Konya Plain,85.0,1.334603985591157,-1.2772987964665523
Konya Plain,86.0,1.334603985591157,-1.2772987964665523
Konya Plain,87.0,1.3383224220722956,-0.6671983171153811
Konya Plain,88.0,1.5887406577567946,0.2606670794634022
Konya Plain,89.0,1.5887406577567946,0.2606670794634022
Konya Plain,90.0,2.542717237168105,-0.7048448284354578
Konya Plain,91.0,3.8790091939807847,0.2884545786507523
Konya Plain,92.0,3.87292580038962,0.2484197610723399
Konya Plain,93.0,2.692118720932924,-0.3208024490374224
Konya Plain,94.0,2.950699723073788,-0.818339023786599
Konya Plain,95.0,1.9994269041228665,-0.5635876508027623
Konya Plain,96.0,4.303041105869887,0.5912329145441623
Konya Plain,97.0,4.334518896928936,0.6415343588671928
Konya Plain,98.0,4.325722246123092,0.6279186524472719
Konya Plain,99.0,4.2788712087191785,0.4141924905739289
Konya Plain,100.0,4.186991906580288,0.0661600427204957
Konya Plain,101.0,4.279264832347214,0.1345964868055085
Konya Plain,102.0,4.091116761325942,0.0289084144446529
Konya Plain,103.0,3.542060747237119,-0.1840089460796424
Konya Plain,104.0,3.5848532994037394,-0.146745030452012
Konya Plain,105.0,3.8121099232430153,-0.0283631552431273
Konya Plain,106.0,3.841982929687712,0.0849686083152869
Konya Plain,107.0,2.816015399399265,-0.4793903374946762
Konya Plain,108.0,2.816015399399265,-0.4793903374946762
Konya Plain,109.0,3.118218012654836,0.5210470738364615
Konya Plain,110.0,3.2390717141964918,-0.3702577992676016
Konya Plain,111.0,3.9732651818377622,-0.0293851569642653
Konya Plain,112.0,4.588807182625176,0.3556008586421531
Konya Plain,113.0,4.629072387307457,0.3626355846109577
Konya Plain,114.0,4.701428076820258,0.5606582689185527
Latium,0.0,-2.820959682367478,0.3565423557368652
Latium,1.0,-2.820959682367478,0.3565423557368652
Latium,2.0,-2.820959682367478,0.3565423557368652
Latium,3.0,-2.820959682367478,0.3565423557368652
Latium,4.0,-2.820959682367478,0.3565423557368652
Latium,5.0,-2.820959682367478,0.3565423557368652
Latium,6.0,-2.820959682367478,0.3565423557368652
Latium,7.0,-2.820959682367478,0.3565423557368652
Latium,8.0,-2.820959682367478,0.3565423557368652
Latium,9.0,-2.820959682367478,0.3565423557368652
Latium,10.0,-2.820959682367478,0.3565423557368652
Latium,11.0,-2.820959682367478,0.3565423557368652
Latium,12.0,-2.820959682367478,0.3565423557368652
Latium,13.0,-2.820959682367478,0.3565423557368652
Latium,14.0,-2.820959682367478,0.3565423557368652
Latium,15.0,-2.820959682367478,0.3565423557368652
Latium,16.0,-2.820959682367478,0.3565423557368652
Latium,17.0,-2.820959682367478,0.3565423557368652
Latium,18.0,-3.4064169273270086,-0.0705153214024238
Latium,19.0,-3.4064169273270086,-0.0705153214024238
Latium,20.0,-3.4064169273270086,-0.0705153214024238
Latium,21.0,-3.4064169273270086,-0.0705153214024238
Latium,22.0,-3.4064169273270086,-0.0705153214024238
Latium,23.0,-3.4064169273270086,-0.0705153214024238
Latium,24.0,-3.244224929558018,-0.3011607460633962
Latium,25.0,-3.244224929558018,-0.3011607460633962
Latium,26.0,-2.514082088246537,0.1866921801602735
Latium,27.0,-2.514082088246537,0.1866921801602735
Latium,28.0,-2.4235619178423784,0.4088456830467704
Latium,29.0,0.7051857862468963,-1.1467352703107958
Latium,30.0,0.9645141577982363,-1.111470777535171
Latium,31.0,1.3241188620244786,-1.3054190080050545
Latium,32.0,1.4459519836502897,-1.3220216176798063
Latium,33.0,2.075898614538601,-0.5279078938012582
Latium,34.0,2.744410233392155,0.0815404020091266
Latium,35.0,3.3838462307478263,0.5498955324150726
Latium,36.0,4.303041105869887,0.5912329145441623
Latium,37.0,4.334518896928936,0.6415343588671928
Latium,38.0,4.325722246123092,0.6279186524472719
Latium,39.0,4.2788712087191785,0.4141924905739289
Latium,40.0,4.193908239057556,0.2314715927734376
Latium,41.0,3.3757395770462546,-0.2309953864149252
Latium,42.0,2.565770967709162,-0.7003278420363688
Latium,43.0,2.753954927070202,-0.6067701949873116
Latium,44.0,2.6941494090239377,-0.656005257881962
Latium,45.0,2.579823283157679,-0.715706702486742
Latium,46.0,2.4182223397677847,-0.6313075170078047
Latium,47.0,2.299660974848707,-0.8258084956125845
Latium,48.0,2.621667579700731,-0.8091280640843697
Latium,49.0,2.621667579700731,-0.8091280640843697
Latium,50.0,2.480471746263329,-0.7922761562442979
Latium,51.0,2.4311678451650724,-0.7704045395737491
Latium,52.0,2.8690653562176194,-0.8931848774879174
Latium,53.0,3.000452566568589,-0.8113332796279165
Latium,54.0,3.0347545327993863,-0.7875682031853298
Lena River Valley,0.0,-2.8620970921849054,0.3898500058550501
Lena River Valley,1.0,-2.8620970921849054,0.3898500058550501
Lena River Valley,2.0,-2.8620970921849054,0.3898500058550501
Lowland Andes,0.0,-2.7272539695592526,-0.3840685067898805
Lowland Andes,1.0,-2.7272539695592526,-0.3840685067898805
Lowland Andes,2.0,-2.7272539695592526,-0.3840685067898805
Lowland Andes,3.0,-2.3689370871860795,-0.1947436128134387
Middle Yellow River Valley,0.0,-2.550532402219866,0.3574887059596583
Middle Yellow River Valley,1.0,-2.550532402219866,0.3574887059596583
Middle Yellow River Valley,2.0,-2.550532402219866,0.3574887059596583
Middle Yellow River Valley,3.0,-2.550532402219866,0.3574887059596583
Middle Yellow River Valley,4.0,-2.550532402219866,0.3574887059596583
Middle Yellow River Valley,5.0,-2.550532402219866,0.3574887059596583
Middle Yellow River Valley,6.0,-2.550532402219866,0.3574887059596583
Middle Yellow River Valley,7.0,-2.550532402219866,0.3574887059596583
Middle Yellow River Valley,8.0,-2.550532402219866,0.3574887059596583
Middle Yellow River Valley,9.0,-2.550532402219866,0.3574887059596583
Middle Yellow River Valley,10.0,-2.550532402219866,0.3574887059596583
Middle Yellow River Valley,11.0,-2.550532402219866,0.3574887059596583
Middle Yellow River Valley,12.0,-2.550532402219866,0.3574887059596583
Middle Yellow River Valley,13.0,-2.550532402219866,0.3574887059596583
Middle Yellow River Valley,14.0,-2.550532402219866,0.3574887059596583
Middle Yellow River Valley,15.0,-2.550532402219866,0.3574887059596583
Middle Yellow River Valley,16.0,-2.550532402219866,0.3574887059596583
Middle Yellow River Valley,17.0,-2.550532402219866,0.3574887059596583
Middle Yellow River Valley,18.0,-2.550532402219866,0.3574887059596583
Middle Yellow River Valley,19.0,-2.550532402219866,0.3574887059596583
